   9.96476   -1.05149          0          0          0 -0.0871557
   10.3774   -1.12673          0          0          0 -0.0871557
  10.8691  -1.23309         0         0         0 -0.152812
 11.1649 -1.38419        0        0        0 -0.32242
  11.3391  -1.56501         0         0         0 -0.458848
  11.4519  -1.78816         0         0         0 -0.584272
  11.4894  -1.95167         0         0         0 -0.660658
  11.4957  -2.03374         0         0         0 -0.697786
   11.497  -2.20322         0         0         0 -0.707107
   11.497   -2.2867         0         0         0 -0.707107
   11.497  -2.45266         0         0         0 -0.707107
   11.497  -2.53765         0         0         0 -0.707107
  11.4953  -2.70451         0         0         0 -0.722182
  11.4893  -2.78864         0         0         0 -0.736773
  11.4649  -2.95454         0         0         0 -0.771625
  11.4488  -3.03779         0         0         0 -0.771625
  11.4156  -3.20113         0         0         0 -0.777146
  11.3652  -3.44823         0         0         0 -0.777146
  11.3479  -3.52977         0         0         0 -0.777146
  11.2388  -3.93469         0         0         0 -0.828196
  10.9838  -4.45739         0         0         0 -0.848048
 10.7599 -4.90625        0        0        0 -0.85264
  10.5765   -5.3622         0         0         0 -0.783054
   10.558  -5.56895         0         0         0 -0.682028
  10.5981  -5.75923         0         0         0 -0.568446
  10.6594  -5.88655         0         0         0 -0.485096
   10.705  -5.95497         0         0         0 -0.469472
  10.8073   -6.1005         0         0         0 -0.461749
  10.9243   -6.2606         0         0         0 -0.427985
  10.8586  -6.18664         0         0         0 -0.409298
   10.821    -6.144         0         0         0 -0.308456
  10.8214    -6.144         0         0         0 -0.213458
  10.9268  -6.18352         0         0         0 -0.173648
 10.8356  -6.1545        0        0        0 -0.27018
 11.0258 -6.25021        0        0        0 -0.21644
 11.1928 -6.32876        0        0        0 -0.21644
 11.3347 -6.39639        0        0        0 -0.21644
 11.4843 -6.46614        0        0        0 -0.21644
 11.6359 -6.53677        0        0        0 -0.21644
 11.7883 -6.60846        0        0        0 -0.21644
 11.8643 -6.64403        0        0        0 -0.21644
 12.0919 -6.75076        0        0        0 -0.21644
 12.1682 -6.78598        0        0        0 -0.21644
 12.2427 -6.82089        0        0        0 -0.21644
 12.3179 -6.85676        0        0        0 -0.21644
 12.3944 -6.89291        0        0        0 -0.22337
  12.5448   -6.9671         0         0         0 -0.243016
 12.6188 -7.00823        0        0        0 -0.26403
  12.7591  -7.10106         0         0         0 -0.320555
   12.823  -7.15472         0         0         0 -0.361864
  12.9451  -7.26865         0         0         0 -0.366501
 13.0057  -7.3251        0        0        0 -0.37316
  13.1273    -7.439         0         0         0 -0.374607
  13.1872  -7.49562         0         0         0 -0.374607
  13.3082  -7.61117         0         0         0 -0.375992
   13.368  -7.67021         0         0         0 -0.382683
  13.4882  -7.78907         0         0         0 -0.382683
  13.5464   -7.8456         0         0         0 -0.382683
  13.6653  -7.96416         0         0         0 -0.382683
  13.7258  -8.02295         0         0         0 -0.382683
  13.8441  -8.14105         0         0         0 -0.382683
  13.9037  -8.19987         0         0         0 -0.382683
  14.0221  -8.31941         0         0         0 -0.392122
  14.0791  -8.38146         0         0         0 -0.405542
  14.1897  -8.50521         0         0         0 -0.406737
  14.2451  -8.56653         0         0         0 -0.406737
  14.3559  -8.69164         0         0         0 -0.406737
   14.413  -8.75455         0         0         0 -0.406737
  14.5258  -8.88066         0         0         0 -0.406737
  14.6931  -9.06777         0         0         0 -0.406737
  14.7481  -9.12935         0         0         0 -0.406737
  14.8603  -9.25511         0         0         0 -0.406737
  14.9165  -9.31811         0         0         0 -0.406737
  15.0261    -9.441         0         0         0 -0.406737
  15.1931  -9.62794         0         0         0 -0.406737
  15.3045  -9.75325         0         0         0 -0.406737
  15.5254  -10.0005         0         0         0 -0.406737
  15.8072  -10.3128         0         0         0 -0.394126
  16.0598   -10.528         0         0         0 -0.285912
  16.2829  -10.6489         0         0         0 -0.233445
  16.7348  -10.8666         0         0         0 -0.194967
  16.9719  -10.9413         0         0         0 -0.097817
   17.2219   -10.9718          0          0          0 -0.0326558
    17.3059    -10.9749           0           0           0 -0.00980702
  17.555 -10.9506        0        0        0 0.111637
 17.7173 -10.9035        0        0        0 0.147809
 17.9428 -10.8349        0        0        0 0.139173
 18.1161 -10.7882        0        0        0 0.130526
 18.2754 -10.7451        0        0        0 0.130526
  18.357 -10.7233        0        0        0 0.130526
 18.5167 -10.6801        0        0        0 0.130526
 18.7574 -10.6151        0        0        0 0.130526
  19.081 -10.5312        0        0        0 0.121869
 19.3231 -10.4702        0        0        0 0.121869
 19.4875 -10.4289        0        0        0 0.121869
  19.568 -10.4088        0        0        0 0.113203
  19.7336  -10.3719         0         0         0 0.0928475
  19.8171  -10.3568         0         0         0 0.0784591
  19.9799  -10.3312         0         0         0 0.0784591
  20.2266  -10.2932         0         0         0 0.0784591
  20.4742  -10.2552         0         0         0 0.0784591
  20.6405  -10.2304         0         0         0 0.0784591
  20.7247  -10.2169         0         0         0 0.0784591
  21.0206  -10.1705         0         0         0 0.0784591
  21.2678  -10.1325         0         0         0 0.0784591
  21.3842  -10.1144         0         0         0 0.0784591
  21.7625  -10.0555         0         0         0 0.0784591
  21.7973  -10.0505         0         0         0 0.0784591
   22.009  -10.0175         0         0         0 0.0784591
  22.2572  -9.98055         0         0         0 0.0784591
  22.5058  -9.94215         0         0         0 0.0815549
  22.6212  -9.92227         0         0         0 0.0936566
 22.9898 -9.82734        0        0        0 0.139173
 23.2304 -9.76139        0        0        0 0.139173
  23.267 -9.75162        0        0        0 0.139173
 23.4712  -9.6951        0        0        0 0.139173
 23.5082  -9.6846        0        0        0 0.139173
 23.7131   -9.627        0        0        0 0.139173
  23.749  -9.6166        0        0        0 0.139173
  23.953 -9.56005        0        0        0 0.139173
  23.989  -9.5496        0        0        0 0.139173
 24.3087 -9.45616        0        0        0 0.147809
 24.6726 -9.34906        0        0        0 0.147809
 24.7083 -9.33846        0        0        0 0.147809
 24.9122 -9.27898        0        0        0 0.142274
 25.0307 -9.24415        0        0        0 0.147809
 25.1876 -9.19155        0        0        0 0.174885
 25.3842 -9.11467        0        0        0 0.182236
 25.4211 -9.10013        0        0        0  0.18353
 25.5767 -9.03804        0        0        0 0.190809
  25.656  -9.0051        0        0        0 0.192115
 25.8479 -8.91888        0        0        0  0.23644
 25.9595    -8.86        0        0        0 0.241922
 26.3143 -8.66902        0        0        0 0.241922
 26.4607 -8.59033        0        0        0 0.241922
 26.5347 -8.54997        0        0        0 0.241922
 26.6838  -8.4693        0        0        0 0.241922
 26.8312 -8.39065        0        0        0 0.241922
  26.906  -8.3502        0        0        0 0.241922
 27.1312  -8.2338        0        0        0 0.223249
 27.2082 -8.19952        0        0        0 0.201525
 27.4415 -8.10424        0        0        0 0.190809
 27.5181 -8.07356        0        0        0 0.190809
 27.5956 -8.04312        0        0        0 0.182236
 27.6737 -8.01208        0        0        0 0.182236
  27.829 -7.95473        0        0        0 0.163286
 27.9105 -7.92873        0        0        0 0.141169
 28.0708 -7.88875        0        0        0 0.104528
 28.1524 -7.87025        0        0        0 0.104528
 28.3136 -7.83484        0        0        0 0.104528
 28.3968 -7.81637        0        0        0 0.104528
 28.5598  -7.7804        0        0        0 0.104528
  28.641 -7.76235        0        0        0 0.104528
 28.8055 -7.72641        0        0        0 0.104528
 28.8851 -7.70835        0        0        0 0.104528
 29.0503 -7.67164        0        0        0 0.104528
  29.2158  -7.63955         0         0         0 0.0823141
  29.2986  -7.62782         0         0         0 0.0569244
  29.3828  -7.62125         0         0         0 0.0276099
   29.5499      -7.62          0          0          0 0.00872654
   29.6339      -7.62          0          0          0 0.00872654
29.7997   -7.62       0       0       0       0
29.883  -7.62      0      0      0      0
30.0487   -7.62       0       0       0       0
30.132  -7.62      0      0      0      0
30.3026   -7.62       0       0       0       0
30.3851   -7.62       0       0       0       0
30.5533   -7.62       0       0       0       0
30.7179   -7.62       0       0       0       0
30.805  -7.62      0      0      0      0
30.972  -7.62      0      0      0      0
31.143  -7.62      0      0      0      0
    31.395   -7.62096          0          0          0 -0.0171167
   31.5594   -7.63241          0          0          0 -0.0460824
  31.8071  -7.65769         0         0         0 -0.052336
   32.0588    -7.6919          0          0          0 -0.0899608
  32.3823  -7.77153         0         0         0 -0.130526
  32.5435  -7.81519         0         0         0 -0.130526
  32.6222  -7.83652         0         0         0 -0.130526
  32.7852  -7.88285         0         0         0 -0.153385
  33.0186  -7.97712         0         0         0 -0.227701
  33.0932   -8.0141         0         0         0 -0.233445
  33.2406  -8.08947         0         0         0 -0.233445
  33.3172  -8.12809         0         0         0 -0.233445
  33.4646  -8.20514         0         0         0 -0.244676
  33.5382  -8.24712         0         0         0 -0.267277
   33.676  -8.33911         0         0         0 -0.309017
  33.7442  -8.38813         0         0         0 -0.309017
  33.9191  -8.51758         0         0         0 -0.317305
 33.9452 -8.53717        0        0        0 -0.31735
  34.1156   -8.6762         0         0         0 -0.356065
  34.1402  -8.69822         0         0         0 -0.366604
  34.2943  -8.85033         0         0         0 -0.382683
    34.47  -9.02534         0         0         0 -0.382683
  34.4937  -9.04969         0         0         0 -0.382683
  34.6697  -9.22568         0         0         0 -0.382307
  34.8275  -9.37272         0         0         0 -0.347303
  35.0115   -9.5084         0         0         0 -0.260748
 35.0407 -9.52486        0        0        0 -0.24071
  35.1973  -9.58423         0         0         0 -0.121219
  35.2256  -9.59054         0         0         0 -0.104106
   35.4514   -9.63554          0          0          0 -0.0958458
   35.4855   -9.64244          0          0          0 -0.0958458
   35.6492   -9.67236          0          0          0 -0.0958458
    35.655     -9.673          0          0          0 -0.0958458
   35.7992   -9.69812          0          0          0 -0.0958458
   35.9625   -9.73151          0          0          0 -0.0958458
   36.1918   -9.77556          0          0          0 -0.0958458
   36.2347   -9.78397          0          0          0 -0.0958458
   36.4391   -9.82362          0          0          0 -0.0958458
   36.6885   -9.87221          0          0          0 -0.0958458
   36.7251   -9.87918          0          0          0 -0.0958458
   36.9294    -9.9182          0          0          0 -0.0871557
   36.9722   -9.92598          0          0          0 -0.0871557
    37.177   -9.96083          0          0          0 -0.0840834
   37.2185   -9.96754          0          0          0 -0.0765518
   37.5355   -9.99658          0          0          0 -0.0123793
    37.6202    -9.99826           0           0           0 -0.00872654
    37.7866    -10.0016           0           0           0 -0.00872654
    37.8727    -10.0033           0           0           0 -0.00872654
    38.0377    -10.0066           0           0           0 -0.00872654
    38.1209    -10.0083           0           0           0 -0.00872654
    38.2064    -10.0099           0           0           0 -0.00872654
    38.3713    -10.0133           0           0           0 -0.00872654
    38.4573    -10.0149           0           0           0 -0.00872654
    38.6241    -10.0183           0           0           0 -0.00872654
    38.8749    -10.0233           0           0           0 -0.00872654
    39.1249    -10.0283           0           0           0 -0.00872654
    39.3774    -10.0333           0           0           0 -0.00872654
    39.8806    -10.0433           0           0           0 -0.00872654
    40.3826    -10.0533           0           0           0 -0.00872654
    40.7173      -10.06           0           0           0 -0.00872654
   40.9683    -10.065          0          0          0 -0.0173295
   41.1379   -10.0747          0          0          0 -0.0466328
  41.3842  -10.1222         0         0         0 -0.148125
  41.4623  -10.1498         0         0         0 -0.190458
  41.6102  -10.2287         0         0         0 -0.287246
   41.678  -10.2789         0         0         0 -0.334474
  41.7941  -10.3945         0         0         0 -0.425689
  41.9226  -10.6079         0         0         0 -0.554745
  41.9513  -10.6883         0         0         0 -0.595379
  41.9827   -10.847         0         0         0 -0.669381
   41.987  -10.9334         0         0         0 -0.707107
   41.987  -11.0817         0         0         0 -0.711121
  41.9914  -11.3294         0         0         0 -0.700909
  41.9947  -11.4687         0         0         0 -0.700909
  41.9974  -11.6523         0         0         0 -0.700909
  42.0014  -11.8552         0         0         0 -0.700909
   42.006  -12.1073         0         0         0 -0.700909
 41.9986 -12.4067        0        0        0 -0.73349
  41.9878  -12.5289         0         0         0 -0.737277
 41.9661 -12.8607        0        0        0 -0.71934
 41.9556 -13.1574        0        0        0 -0.71934
 41.9486 -13.4075        0        0        0 -0.71934
 41.9423 -13.6592        0        0        0 -0.71934
 41.9353  -13.909        0        0        0 -0.71934
  41.9243  -14.1586         0         0         0 -0.725374
   41.915  -14.3668         0         0         0 -0.725374
  41.8904  -14.8684         0         0         0 -0.725374
  41.8815  -15.0345         0         0         0 -0.725374
  41.8736     -15.2         0         0         0 -0.725374
  41.8699  -15.5318         0         0         0 -0.695424
  41.8738   -15.636         0         0         0 -0.694658
  41.8759  -15.6825         0         0         0 -0.694658
  41.8814  -15.8475         0         0         0 -0.694658
  41.8877  -16.0547         0         0         0 -0.694658
  41.8918   -16.182         0         0         0 -0.694658
  41.8972  -16.3478         0         0         0 -0.694658
  41.8998  -16.4323         0         0         0 -0.694658
  41.9052  -16.6021         0         0         0 -0.694658
  41.9078  -16.6843         0         0         0 -0.694658
  41.9123  -16.8525         0         0         0 -0.694658
  41.9148  -16.9354         0         0         0 -0.694658
  41.9205  -17.1042         0         0         0 -0.693093
  41.9247  -17.1864         0         0         0 -0.688355
  41.9398  -17.3523         0         0         0 -0.659339
  41.9534  -17.4346         0         0         0 -0.637014
   41.992  -17.5971         0         0         0 -0.615662
  42.0122  -17.6786         0         0         0 -0.615662
  42.0485  -17.8265         0         0         0 -0.615662
  42.054 -17.8623        0        0        0 -0.67559
  42.0928  -18.1687         0         0         0 -0.656059
  42.1161    -18.33         0         0         0 -0.656059
  42.1278  -18.4147         0         0         0 -0.656059
  42.1628  -18.6627         0         0         0 -0.656059
  42.1978  -18.9128         0         0         0 -0.656059
   42.222  -19.0838         0         0         0 -0.656059
  42.2551  -19.3318         0         0         0 -0.656059
  42.2784  -19.4988         0         0         0 -0.656059
  42.2891  -19.5808         0         0         0 -0.662517
  42.3124  -19.7502         0         0         0 -0.658274
  42.3474  -19.9978         0         0         0 -0.656059
  42.3591  -20.0818         0         0         0 -0.656059
  42.3753  -20.1974         0         0         0 -0.656059
  42.3579  -20.0613         0         0         0 -0.656059
  42.3461  -19.9778         0         0         0 -0.656059
  42.3239   -19.816         0         0         0 -0.656059
  42.2886  -19.5681         0         0         0 -0.656059
  42.2421  -19.2352         0         0         0 -0.656059
  42.2186    -19.07         0         0         0 -0.656059
  42.1836   -18.823         0         0         0 -0.656059
  42.1539  -18.6155         0         0         0 -0.656059
  42.1333  -18.4696         0         0         0 -0.656059
    42.11  -18.3054         0         0         0 -0.656059
  42.0759  -18.0583         0         0         0 -0.669131
  42.0501  -17.8103         0         0         0 -0.669131
  42.0419  -17.7299         0         0         0 -0.669131
  42.0253  -17.5591         0         0         0 -0.676737
  42.0195  -17.4779         0         0         0 -0.681998
  42.0095  -17.3091         0         0         0 -0.681998
  42.0036  -17.2242         0         0         0 -0.681998
  41.9903    -17.06         0         0         0 -0.676742
  41.9836  -16.9761         0         0         0 -0.681998
   41.977  -16.8109         0         0         0 -0.703135
 41.9779 -16.7262        0        0        0 -0.71847
 41.9844   -16.56        0        0        0 -0.71934
 41.9877 -16.4751        0        0        0 -0.71934
 41.9944 -16.3097        0        0        0 -0.71934
 41.9977  -16.224        0        0        0 -0.71934
 42.0044 -16.0557        0        0        0 -0.71934
 42.0144 -15.8062        0        0        0 -0.71934
 42.0177 -15.7249        0        0        0 -0.71934
 42.0244  -15.555        0        0        0 -0.71934
 42.0278 -15.4728        0        0        0 -0.71934
 42.0344 -15.3016        0        0        0 -0.71934
 42.0444 -15.0559        0        0        0 -0.71934
 42.0478  -14.972        0        0        0 -0.71934
   42.053  -14.8554         0         0         0 -0.724042
 42.0643 -14.5535        0        0        0 -0.71934
 42.0577 -14.7852        0        0        0 -0.71325
    42.06  -14.9848         0         0         0 -0.672202
    42.06  -14.9909         0         0         0 -0.650196
    42.06   -14.993         0         0         0 -0.575048
    42.06   -14.993         0         0         0 -0.447795
    42.06   -14.993         0         0         0 -0.268601
    42.06   -14.993         0         0         0 -0.123264
     42.06    -14.993          0          0          0 -0.0261769
   42.2083    -15.001          0          0          0 -0.0261769
   42.4573    -15.013          0          0          0 -0.0174524
  42.6226  -15.0121         0         0         0 0.0227959
  42.9531  -14.9632         0         0         0 0.0958458
  43.1154  -14.9319         0         0         0 0.0958458
  43.3624  -14.8835         0         0         0 0.0958458
  43.6094  -14.8345         0         0         0 0.0958458
  43.8561  -14.7859         0         0         0 0.0958458
  44.1031  -14.7369         0         0         0 0.0958458
  44.1855  -14.7217         0         0         0 0.0871557
  44.3491  -14.6929         0         0         0 0.0871557
  44.4325  -14.6778         0         0         0 0.0871557
  44.6785  -14.6348         0         0         0 0.0868958
  44.8438  -14.6086         0         0         0 0.0784591
  44.9255  -14.5958         0         0         0 0.0784591
  45.1419  -14.5654         0         0         0 0.0697565
  45.1746  -14.5608         0         0         0 0.0697565
   45.389  -14.5305         0         0         0 0.0666138
  45.4225  -14.5258         0         0         0 0.0610485
   45.642  -14.4988         0         0         0 0.0610485
  45.6746  -14.4948         0         0         0 0.0610485
  45.8892  -14.4698         0         0         0 0.0610485
  45.9246  -14.4656         0         0         0 0.0610485
  46.1408  -14.4398         0         0         0 0.0610485
  46.1767  -14.4356         0         0         0 0.0610485
  46.3915  -14.4098         0         0         0 0.0578653
  46.4103  -14.4075         0         0         0 0.0544513
  46.4931  -14.3976         0         0         0 0.0610485
   46.743  -14.3676         0         0         0 0.0610485
  46.8246  -14.3575         0         0         0 0.0616549
  46.9927   -14.334         0         0         0 0.0697565
  47.1565  -14.3107         0         0         0 0.0784591
  47.3208  -14.2874         0         0         0 0.0704151
  47.8157  -14.2108         0         0         0 0.0968578
 48.0626 -14.1599        0        0        0 0.104528
 48.3087 -14.1078        0        0        0 0.104528
  48.391  -14.091        0        0        0 0.104528
 48.5559 -14.0557        0        0        0 0.104528
 48.6391  -14.038        0        0        0 0.104528
 48.8026 -14.0038        0        0        0 0.104528
 48.8832  -13.987        0        0        0 0.104528
 49.0476 -13.9518        0        0        0 0.104528
 49.1281  -13.935        0        0        0 0.104528
 49.2906 -13.9008        0        0        0 0.104528
  49.372 -13.8832        0        0        0 0.104528
  49.5367  -13.8486         0         0         0 0.0958458
   49.618  -13.8338         0         0         0 0.0888933
  49.7859  -13.8112         0         0         0 0.0436194
   49.868   -13.803         0         0         0 0.0436194
  50.0339  -13.7882         0         0         0 0.0436194
  50.1172  -13.7806         0         0         0 0.0436194
  50.3671  -13.7596         0         0         0 0.0436194
  50.5346  -13.7444         0         0         0 0.0436194
   50.617  -13.7376         0         0         0 0.0436194
  50.7828  -13.7234         0         0         0 0.0436194
  50.8667  -13.7158         0         0         0 0.0436194
  51.0317  -13.7024         0         0         0 0.0436194
  51.1158  -13.6948         0         0         0 0.0436194
  51.2858  -13.6802         0         0         0 0.0436194
  51.3679  -13.6736         0         0         0 0.0436194
  51.5359  -13.6594         0         0         0 0.0331427
  51.6187  -13.6553         0         0         0 0.0188383
   51.7881   -13.6546          0          0          0 -0.0227422
   51.8712   -13.6614          0          0          0 -0.0513059
   52.0367   -13.6812          0          0          0 -0.0610485
   52.1192   -13.6913          0          0          0 -0.0610485
   52.2849   -13.7122          0          0          0 -0.0610485
   52.3691   -13.7223          0          0          0 -0.0610485
   52.5341   -13.7432          0          0          0 -0.0610485
   52.6181   -13.7533          0          0          0 -0.0610485
   52.7832   -13.7752          0          0          0 -0.0610485
   52.8663   -13.7853          0          0          0 -0.0610485
   53.0332   -13.8062          0          0          0 -0.0610485
   53.1163   -13.8163          0          0          0 -0.0610485
    53.285   -13.8365          0          0          0 -0.0610485
   53.3663   -13.8472          0          0          0 -0.0610485
   53.5332   -13.8677          0          0          0 -0.0610485
   53.6144   -13.8783          0          0          0 -0.0610485
   53.7825   -13.8987          0          0          0 -0.0610485
   53.8654   -13.9096          0          0          0 -0.0610485
   54.0333   -13.9295          0          0          0 -0.0610485
   54.1163   -13.9395          0          0          0 -0.0610485
    54.281   -13.9605          0          0          0 -0.0610485
   54.4483   -13.9806          0          0          0 -0.0610485
    54.529   -13.9905          0          0          0 -0.0610485
    54.613   -14.0015          0          0          0 -0.0610485
   54.7781   -14.0215          0          0          0 -0.0610485
   54.8614   -14.0316          0          0          0 -0.0610485
   55.0297    -14.052          0          0          0 -0.0610485
   55.1105   -14.0626          0          0          0 -0.0610485
   55.3584   -14.0926          0          0          0 -0.0610485
   55.6094   -14.1228          0          0          0 -0.0610485
  55.9429  -14.1627         0         0         0 -0.052336
   56.1905   -14.1839          0          0          0 -0.0292351
   56.5242   -14.2012          0          0          0 -0.0348995
   56.7751   -14.2213          0          0          0 -0.0377671
   56.8555   -14.2279          0          0          0 -0.0436194
   57.0261   -14.2413          0          0          0 -0.0436194
   57.1085   -14.2479          0          0          0 -0.0436194
   57.2759   -14.2613          0          0          0 -0.0436194
   57.3596    -14.268          0          0          0 -0.0436194
   57.5259   -14.2813          0          0          0 -0.0436194
   57.6085    -14.288          0          0          0 -0.0436194
   57.7754   -14.3013          0          0          0 -0.0436194
   58.0239   -14.3213          0          0          0 -0.0436194
   58.2733   -14.3413          0          0          0 -0.0436194
   58.5236   -14.3613          0          0          0 -0.0436194
   58.6907   -14.3748          0          0          0 -0.0436194
    58.775   -14.3815          0          0          0 -0.0436194
   58.9753   -14.3975          0          0          0 -0.0436194
   59.3259   -14.4282          0          0          0 -0.0555647
  59.5746  -14.4738         0         0         0 -0.131411
   59.801  -14.5648         0         0         0 -0.259619
  59.8293  -14.5816         0         0         0 -0.277002
  60.0082  -14.7091         0         0         0 -0.309017
  60.1044  -14.7808         0         0         0 -0.323389
  60.2341  -14.8869         0         0         0 -0.351104
  60.4065  -15.0712         0         0         0 -0.447919
  60.5184  -15.2802         0         0         0 -0.573968
  60.5291   -15.312         0         0         0 -0.398749
  60.7714  -15.5683         0         0         0 -0.373816
  60.8916  -15.6754         0         0         0 -0.330735
  60.9276  -15.7024         0         0         0 -0.298259
   60.939   -15.709         0         0         0 -0.165048
  61.0016  -15.7308         0         0         0 -0.165048
  61.1921  -15.7948         0         0         0 -0.165048
  61.4241  -15.8727         0         0         0 -0.153311
   61.4804     -15.89          0          0          0 -0.0981245
   61.4811     -15.89          0          0          0 -0.0835296
   61.4867     -15.89          0          0          0 0.00318787
   61.4958     -15.89          0          0          0 0.00995778
  61.5905  -15.8877         0         0         0 0.0174524
   61.671  -15.8852         0         0         0 0.0174524
   61.837  -15.8797         0         0         0 0.0174524
  62.0884  -15.8697         0         0         0 0.0174524
  62.3443  -15.8606         0         0         0 0.0174524
  62.5943  -15.8506         0         0         0 0.0174524
  62.8446  -15.8426         0         0         0 0.0174524
  63.0112   -15.836         0         0         0 0.0174524
  63.2612   -15.827         0         0         0 0.0174524
  63.4312  -15.8211         0         0         0 0.0174524
  63.5981  -15.8146         0         0         0 0.0174524
  63.8494  -15.8056         0         0         0 0.0174524
  64.1014  -15.7966         0         0         0 0.0174524
  64.2692  -15.7909         0         0         0 0.0174524
  64.5186  -15.7819         0         0         0 0.0174524
  64.6032  -15.7786         0         0         0 0.0194054
  64.6864  -15.7752         0         0         0 0.0261769
  64.8512  -15.7594         0         0         0 0.0649628
  64.9335  -15.7477         0         0         0 0.0784591
  65.0993  -15.7214         0         0         0 0.0784591
  65.2668  -15.6953         0         0         0 0.0784591
  65.3481  -15.6824         0         0         0 0.0784591
  65.5951  -15.6434         0         0         0 0.0784591
  65.8441  -15.6039         0         0         0 0.0784591
  66.0903  -15.5659         0         0         0 0.0784591
  66.3384  -15.5269         0         0         0 0.0784591
  66.5709  -15.4899         0         0         0 0.0784591
  66.3438  -15.5252         0         0         0 0.0784591
  66.1857    -15.55         0         0         0 0.0784591
  66.0498   -15.556         0         0         0 0.0174524
  65.8174   -15.565         0         0         0 0.0261769
  65.6544  -15.5716         0         0         0 0.0261769
  65.3204   -15.585         0         0         0 0.0261769
  65.0705   -15.595         0         0         0 0.0261769
   64.735  -15.6083         0         0         0 0.0261769
  64.6556  -15.6117         0         0         0 0.0261769
   64.598   -15.614         0         0         0 0.0233245
   64.592   -15.614         0         0         0 0.0784591
  64.4453  -15.6362         0         0         0 0.0784591
  64.2852  -15.6608         0         0         0 0.0784591
  63.9572  -15.7113         0         0         0 0.0784591
  63.7423  -15.7436         0         0         0 0.0697565
  63.7102  -15.7482         0         0         0 0.0694506
  63.4937  -15.7742         0         0         0 0.0610485
  63.4601  -15.7783         0         0         0 0.0613657
  63.1265   -15.825         0         0         0 0.0697565
  62.9602  -15.8475         0         0         0 0.0603754
  62.7477  -15.8657         0         0         0 0.0261769
  62.6269  -15.8715         0         0         0 0.0261769
   62.461  -15.8792         0         0         0 0.0254854
62.2466 -15.883       0       0       0       0
     62.096     -15.883           0           0           0 -0.00872654
    62.0959     -15.883           0           0           0 -0.00872654
 61.957 -15.883       0       0       0       0
61.7458 -15.883       0       0       0       0
