  60.0693  -33.3213         0        -0        -0 -0.961262
  59.8833   -33.439         0        -0        -0 -0.961262
  59.8144  -33.4825         0        -0        -0 -0.961262
 59.6975 -33.5568        0       -0       -0 -0.95882
 59.5706 -33.6361        0       -0       -0 -0.95882
  59.3339  -33.7869         0        -0        -0 -0.959335
  59.2828  -33.8226         0        -0        -0 -0.940909
   58.976  -34.1378         0        -0        -0 -0.920505
   58.803  -34.3187         0        -0        -0 -0.920505
  58.6038  -34.5242         0        -0        -0 -0.920505
  58.7634  -34.3597         0        -0        -0 -0.920505
  58.9184  -34.2006         0        -0        -0 -0.920505
  59.1491  -33.9605         0        -0        -0 -0.920505
  59.3105  -33.7953         0        -0        -0 -0.920505
  59.4189  -33.6836         0        -0        -0 -0.920505
   59.527  -33.5721         0        -0        -0 -0.920505
  59.6842   -33.406         0        -0        -0 -0.920505
  59.8286  -33.2567         0        -0        -0 -0.920505
   59.933  -33.1478         0        -0        -0 -0.920505
 60.1102 -32.9648        0       -0       -0 -0.92361
  60.3657  -32.7517         0        -0        -0 -0.948324
  60.5244   -32.631         0        -0        -0 -0.948324
  60.6962  -32.5029         0        -0        -0 -0.953513
  60.8303  -32.4187         0        -0        -0 -0.968526
  61.0179  -32.3188         0        -0        -0 -0.970296
  61.3114  -32.1619         0        -0        -0 -0.970296
  61.4595  -32.0815         0        -0        -0 -0.970296
  61.7544  -31.9249         0        -0        -0 -0.970296
  61.9144  -31.8385         0        -0        -0 -0.970296
  62.1235  -31.7255         0        -0        -0 -0.970296
  62.1974  -31.6859         0        -0        -0 -0.970296
  62.4165  -31.5678         0        -0        -0 -0.970296
  62.6376  -31.4498         0        -0        -0 -0.970296
  62.7961  -31.3649         0        -0        -0 -0.970296
 63.0772 -31.2239        0       -0       -0 -0.97437
 63.1943 -31.1658        0       -0       -0 -0.97437
 63.4143 -31.0579        0       -0       -0 -0.97437
 63.6374 -30.9498        0       -0       -0 -0.97437
 63.8624 -30.8398        0       -0       -0 -0.97437
 64.0884 -30.7288        0       -0       -0 -0.97237
    64.22  -30.6613         0        -0        -0 -0.970296
   64.238   -30.652         0        -0        -0 -0.970296
  64.2411   -30.652         0        -0        -0 -0.965819
   64.242   -30.652         0        -0        -0 -0.899092
  64.2592  -30.5866         0         0         0 -0.793353
   64.309   -30.404         0         0         0 -0.793353
   64.326   -30.337         0         0         0 -0.717429
   64.326   -30.337         0         0         0 -0.608171
   64.326   -30.336         0         0         0 -0.484195
   64.326   -30.336         0         0         0 -0.366501
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
   64.327   -30.337         0         0         0 -0.374607
  64.4971  -30.4978         0         0         0 -0.374607
  64.6769  -30.6688         0         0         0 -0.374607
  64.8572  -30.8411         0         0         0 -0.374607
  65.0382  -31.0141         0         0         0 -0.374607
  65.2069  -31.1761         0         0         0 -0.374607
  65.3876  -31.3501         0         0         0 -0.374607
  65.5676  -31.5238         0         0         0 -0.374607
  65.7489  -31.6991         0         0         0 -0.374607
  65.9302  -31.8736         0         0         0 -0.374607
  66.1114  -32.0485         0         0         0 -0.374607
  66.2913  -32.2226         0         0         0 -0.374607
  66.4714  -32.3957         0         0         0 -0.374607
  66.6522  -32.5685         0         0         0 -0.374607
  66.8321  -32.7414         0         0         0 -0.374607
  67.0123  -32.9155         0         0         0 -0.374607
  67.1496  -33.0448         0         0         0 -0.361527
  67.1974   -33.087         0         0         0 -0.343983
  67.3961   -33.232         0         0         0 -0.260841
  67.5869  -33.3124         0         0         0 -0.117276
  67.603  -33.315        0        0        0 0.162037
 67.8243  -33.237        0        0        0 0.173648
  67.827  -33.237        0        0        0 0.282773
 68.0425 -33.0947        0        0        0 0.284015
 68.2242 -32.9758        0        0        0 0.284015
 68.3938 -32.8664        0        0        0 0.276252
 68.5213 -32.7884        0        0        0 0.267238
 68.6213 -32.7274        0        0        0 0.267238
 68.8146 -32.6099        0        0        0 0.267238
 69.0277 -32.4808        0        0        0 0.267238
 69.2427 -32.3498        0        0        0 0.267238
 69.4587 -32.2188        0        0        0 0.267238
 69.6744 -32.0899        0        0        0 0.267238
 69.8913 -31.9578        0        0        0 0.267238
 70.1024 -31.8257        0        0        0 0.284015
 70.3134 -31.6898        0        0        0 0.275637
 70.5255 -31.5547        0        0        0 0.275637
 70.7293 -31.4258        0        0        0 0.275637
 70.9187 -31.3056        0        0        0 0.284015
 71.1642 -31.1238        0        0        0 0.317305
   71.17   -31.12        0        0        0 0.241098
 70.8534 -31.2944        0        0        0 0.267238
 70.6712 -31.4019        0        0        0 0.265728
 70.4804 -31.5148        0        0        0 0.267238
 70.3311  -31.603        0        0        0 0.258819
 70.3051 -31.6239        0        0        0 0.358368
 69.9553 -31.9327        0        0        0 0.350207
 69.7648 -32.0991        0        0        0 0.350207
 69.5768 -32.2661        0        0        0 0.350207
 69.3887 -32.4311        0        0        0 0.350207
 69.2007 -32.5961        0        0        0 0.350207
 69.0107 -32.7632        0        0        0 0.350207
 68.8237 -32.9281        0        0        0 0.350207
 68.7085  -33.029        0        0        0 0.350207
   68.47  -33.238        0        0        0 0.350207
 68.4185 -33.2832        0        0        0 0.357747
 68.2372 -33.4425        0        0        0 0.350207
  68.112  -33.553        0        0        0 0.349584
   68.11  -33.554        0        0        0 0.291072
   68.11  -33.554        0        0        0 0.179606
    68.11   -33.554         0         0         0 0.0860471
     68.11    -33.554          0          0          0 -0.0206344
     68.11    -33.554          0          0          0 -0.0673055
    68.11   -33.554         0         0         0 -0.117063
    68.11   -33.554         0         0         0 -0.311683
    68.11   -33.554         0         0         0 -0.402575
 68.1106 -33.5548        0        0        0 -0.48481
 68.1912  -33.683        0        0        0 -0.48481
 68.3263 -33.8931        0        0        0 -0.48481
 68.4611 -34.1042        0        0        0 -0.48573
  68.5832  -34.3265         0         0         0 -0.539684
  68.6528  -34.5183         0         0         0 -0.587785
  68.7058  -34.6834         0         0         0 -0.587785
  68.7704  -34.8869         0         0         0 -0.587785
  68.8411   -35.115         0         0         0 -0.587785
  68.9124  -35.3436         0         0         0 -0.594823
   68.997   -35.632         0         0         0 -0.618355
   69.011   -35.701         0         0         0 -0.769475
  69.0092  -35.7046         0         0         0 -0.855426
   68.874  -35.9292         0        -0        -0 -0.870356
  68.7641  -36.0879         0        -0        -0 -0.887011
  68.6469  -36.2531         0        -0        -0 -0.894457
  68.4857  -36.4654         0        -0        -0 -0.896111
  68.3736  -36.6078         0        -0        -0 -0.909217
   68.365   -36.617         0        -0        -0 -0.948324
  68.2497  -36.7033         0        -0        -0 -0.948324
  68.0979  -36.8151         0        -0        -0 -0.951057
   67.995  -36.8909         0        -0        -0 -0.951057
  67.8314   -37.011         0        -0        -0 -0.951057
   67.559  -37.2091         0        -0        -0 -0.951057
  67.1621  -37.5111         0        -0        -0 -0.939778
  66.7609  -37.8298         0        -0        -0 -0.945519
  66.2758  -38.2031         0        -0        -0 -0.945519
  66.0698  -38.3619         0        -0        -0 -0.947476
  66.2757  -38.2035         0        -0        -0 -0.948324
  66.5402  -38.0011         0        -0        -0 -0.948324
  66.7389  -37.8491         0        -0        -0 -0.948324
  66.9392  -37.6951         0        -0        -0 -0.945519
  67.1871  -37.5054         0        -0        -0 -0.948324
  67.4723  -37.2882         0        -0        -0 -0.948324
  67.8724  -36.9822         0        -0        -0 -0.948324
  68.0979  -36.8108         0        -0        -0 -0.948324
  68.2715  -36.6803         0        -0        -0 -0.948072
  68.3351  -36.6316         0        -0        -0 -0.947598
  68.5274  -36.4855         0        -0        -0 -0.948324
   68.569   -36.454         0        -0        -0 -0.893858
   68.521   -36.526         0        -0        -0 -0.878817
  68.7311   -36.208         0        -0        -0 -0.878817
  68.8655  -35.9732         0         0         0 -0.840058
   68.871    -35.96         0         0         0 -0.652962
   68.871    -35.96         0         0         0 -0.402944
   68.871    -35.96         0         0         0 -0.366501
  68.9688  -36.0521         0         0         0 -0.374607
   69.041   -36.119         0         0         0 -0.374607
  69.0481  -36.1252         0         0         0 -0.317305
  69.1559  -36.2096         0         0         0 -0.325568
  69.3408  -36.3535         0         0         0 -0.325568
  69.4554  -36.4433         0         0         0 -0.325568
  69.5555  -36.5215         0         0         0 -0.325568
  69.7123  -36.6432         0         0         0 -0.325568
  70.2171  -37.0351         0         0         0 -0.325568
  70.4834  -37.2432         0         0         0 -0.325568
  70.6833   -37.401         0         0         0 -0.333064
  70.8006  -37.4998         0         0         0 -0.349904
  70.9404  -37.6354         0         0         0 -0.390731
  71.0518  -37.7645         0         0         0 -0.422618
  71.1604  -37.8924         0         0         0 -0.422618
   71.165   -37.897         0         0         0 -0.422618
   71.165   -37.897         0         0         0 -0.422618
   71.165   -37.897         0         0         0 -0.422618
   71.165   -37.897         0         0         0 -0.422618
   71.165   -37.897         0         0         0 -0.422618
   71.165   -37.897         0         0         0 -0.422618
   71.165   -37.897         0         0         0 -0.422618
   71.165   -37.897         0         0         0 -0.422618
   71.165   -37.897         0         0         0 -0.422618
   71.165   -37.897         0         0         0 -0.422618
   71.165   -37.897         0         0         0 -0.422618
   71.165   -37.897         0         0         0 -0.422618
  71.1668  -37.9015         0         0         0 -0.422618
  71.2895  -38.0459         0         0         0 -0.422618
   71.371  -38.1419         0         0         0 -0.422618
  71.4363  -38.2212         0         0         0 -0.422618
  71.5945  -38.4107         0         0         0 -0.422753
  71.7536  -38.6057         0         0         0 -0.430511
  71.9116  -38.8047         0         0         0 -0.446341
  72.0545  -39.0097         0         0         0 -0.469472
  72.1562  -39.1636         0         0         0 -0.469472
  72.1925  -39.2177         0         0         0 -0.477159
  72.3106  -39.3979         0         0         0 -0.479519
  72.3305  -39.4299         0         0         0 -0.484962
 72.4409 -39.6169        0        0        0     -0.5
 72.4584 -39.6478        0        0        0     -0.5
  72.5855  -39.8628         0         0         0 -0.492424
  72.7184  -40.0782         0         0         0 -0.492424
  72.8505  -40.2945         0         0         0 -0.492869
  72.9703  -40.5157         0         0         0 -0.522953
  73.0439  -40.6648         0         0         0 -0.529919
  73.0795  -40.7379         0         0         0 -0.529919
  73.1914  -40.9628         0         0         0 -0.529919
  73.3024  -41.1888         0         0         0 -0.529919
  73.4878  -41.5665         0         0         0 -0.529919
  73.5252  -41.6425         0         0         0 -0.529919
  73.6182  -41.8313         0         0         0 -0.529919
  73.6362  -41.8676         0         0         0 -0.529919
  73.7462  -42.0916         0         0         0 -0.529919
  73.8852  -42.3712         0         0         0 -0.520047
  73.9767  -42.5342         0         0         0 -0.490837
  74.0979  -42.7047         0         0         0 -0.446198
  74.1519  -42.7751         0         0         0 -0.446198
   74.165   -42.792         0         0         0 -0.383528
   74.165   -42.792         0         0         0 -0.196308
    74.165    -42.792          0          0          0 -0.0148403
  74.165  -42.792        0        0        0 0.133175
  74.166  -42.792        0        0        0 0.284015
   74.1672    -42.792          0          0          0 -0.0303925
  74.1699   -42.792         0         0         0 -0.178906
  74.171  -42.793        0        0        0 -0.32237
   74.171   -42.793         0         0         0 -0.522499
  74.2167  -42.8815         0         0         0 -0.515038
  74.2396  -42.9264         0         0         0 -0.515038
  74.3166  -43.0754         0         0         0 -0.522499
   74.333   -43.109         0         0         0 -0.620119
  74.333   -43.11        0        0        0 -0.74164
  74.3051  -43.3058         0         0         0 -0.748956
  74.305   -43.31        0        0        0 -0.75471
   74.305   -43.311         0         0         0 -0.574759
   74.305   -43.311         0         0         0 -0.515116
   74.305   -43.311         0         0         0 -0.430597
  74.3323   -43.338         0         0         0 -0.382683
   74.414   -43.418         0         0         0 -0.382683
  74.5805  -43.5845         0         0         0 -0.382683
  74.7202  -43.7242         0         0         0 -0.382683
 74.8562 -43.8634        0        0        0 -0.39945
  74.9779  -44.0185         0         0         0 -0.477848
  75.0687  -44.2123         0         0         0 -0.594823
  75.1317  -44.4213         0         0         0 -0.594823
   75.212  -44.6937         0         0         0 -0.601815
  75.2358  -44.7747         0         0         0 -0.601815
  75.2552  -44.8418         0         0         0 -0.601815
  75.3902  -45.3119         0         0         0 -0.601815
  75.4646    -45.55         0         0         0 -0.572922
  75.5641   -45.773         0         0         0 -0.521843
  75.6882  -45.9998         0         0         0 -0.507538
 75.8057 -46.2258        0        0        0 -0.53792
  75.9047   -46.455         0         0         0 -0.544639
  76.0056  -46.6858         0         0         0 -0.544639
  76.1108  -46.9146         0         0         0 -0.528038
  76.2378   -47.129         0         0         0 -0.451015
  76.4049  -47.3129         0         0         0 -0.382683
 76.5844 -47.4989        0        0        0 -0.40082
  76.7425  -47.6975         0         0         0 -0.479153
  76.8467   -47.918         0         0         0 -0.597509
   76.884  -48.1583         0         0         0 -0.704052
  76.8506  -48.4015         0         0         0 -0.801304
  76.7499  -48.6353         0         0         0 -0.848048
  76.6372  -48.8649         0         0         0 -0.848048
  76.4319  -49.2803         0         0         0 -0.848048
   76.287  -49.5992         0         0         0 -0.819444
  76.2406  -49.7543         0         0         0 -0.779577
  76.2277  -50.0548         0         0         0 -0.678593
 76.2491  -50.314        0        0        0 -0.67559
  76.2718  -50.5203         0         0         0 -0.653603
  76.4106  -50.9436         0         0         0 -0.494848
  76.5032  -51.0776         0         0         0 -0.446198
  76.6605  -51.2836         0         0         0 -0.446198
  76.8488  -51.5318         0         0         0 -0.446198
  77.0607  -51.8095         0         0         0 -0.446198
  77.1189  -51.8852         0         0         0 -0.446198
  77.2124  -52.0068         0         0         0 -0.446198
   77.322  -52.1475         0         0         0 -0.431024
  77.4832  -52.3282         0         0         0 -0.367523
 77.5109  -52.352        0        0        0 -0.24409
    77.511    -52.352          0          0          0 -0.0545685
  77.5119   -52.352         0         0         0 0.0256159
     77.7  -52.3432         0         0         0 0.0261769
  78.0522  -52.3037         0         0         0 0.0610485
  78.1959  -52.2832         0         0         0 0.0697565
 78.5178 -52.2216        0        0        0 0.139624
 78.6025 -52.1939        0        0        0 0.178792
 78.6789 -52.1625        0        0        0 0.215847
 78.9607 -51.9899        0        0        0 0.284015
 79.1072 -51.8955        0        0        0 0.284015
 79.3162 -51.7595        0        0        0 0.284015
 79.5287 -51.6225        0        0        0 0.284015
 79.7998 -51.4473        0        0        0 0.284015
 79.8797 -51.3955        0        0        0 0.284015
 79.9503 -51.3502        0        0        0 0.284015
 80.2195 -51.1768        0        0        0 0.284015
 80.3713 -51.0791        0        0        0 0.284015
 80.5814 -50.9431        0        0        0 0.284015
 80.7915 -50.8101        0        0        0 0.266961
 81.0732 -50.6551        0        0        0 0.241922
 81.4584 -50.4555        0        0        0 0.215813
 81.6938  -50.364        0        0        0 0.137226
     81.99   -50.3305          0          0          0 -0.0294579
  82.4268  -50.4271         0         0         0 -0.139836
  82.7123  -50.5312         0         0         0 -0.227391
  82.8821  -50.6396         0         0         0 -0.336637
  83.0611  -50.8183         0         0         0 -0.390731
  83.2754  -51.0454         0         0         0 -0.398749
  83.5467  -51.3942         0         0         0 -0.502678
  83.6512  -51.6225         0         0         0 -0.552793
  83.7462  -51.8544         0         0         0 -0.551937
  83.8461  -52.0861         0         0         0 -0.544639
  83.9462  -52.3133         0         0         0 -0.544639
  84.0462  -52.5413         0         0         0 -0.551937
  84.1462  -52.7732         0         0         0 -0.544639
  84.2452  -53.0024         0         0         0 -0.544639
   84.345  -53.2307         0         0         0 -0.544639
  84.4761  -53.5152         0         0         0 -0.519063
   84.715  -53.9569         0         0         0 -0.511733
  84.9561  -54.3986         0         0         0 -0.515038
  85.2017  -54.8501         0         0         0 -0.502624
  85.4323  -55.2132         0         0         0 -0.477159
  85.5693  -55.4246         0         0         0 -0.477159
  85.7066  -55.6341         0         0         0 -0.477159
  85.8436  -55.8432         0         0         0 -0.477159
  85.9806  -56.0522         0         0         0 -0.477159
