1098   60.3666   -25.567         0         0         0 -0.449002
1099   60.4717  -25.6955         0         0         0 -0.399364
1100   60.6992  -25.9125         0         0         0 -0.366501
1101   60.8664  -26.0662         0         0         0 -0.366501
1102  60.9846 -26.1796        0        0        0 -0.38237
1103   61.0779  -26.2762         0         0         0 -0.398749
1104   61.1921  -26.3991         0         0         0 -0.398749
1105   61.3265  -26.5434         0         0         0 -0.398749
1106   61.4182  -26.6423         0         0         0 -0.398749
1107   61.5331  -26.7641         0         0         0 -0.398749
1108   61.6673  -26.9092         0         0         0 -0.398749
1109    61.759  -27.0073         0         0         0 -0.398749
1110   61.8722  -27.1292         0         0         0 -0.398749
1111   62.0666  -27.3379         0         0         0 -0.398749
1112   62.3865  -27.6806         0         0         0 -0.398749
1113   62.5198  -27.8227         0         0         0 -0.398749
1114   62.6127  -27.9231         0         0         0 -0.398749
1115   62.7255  -28.0456         0         0         0 -0.398749
1116   62.8596  -28.1885         0         0         0 -0.398749
1118   63.0305  -28.3714         0         0         0 -0.390731
1119   63.1284  -28.4722         0         0         0 -0.390731
1120   63.2446  -28.5917         0         0         0 -0.390731
1121   63.3738  -28.7238         0         0         0 -0.390731
1126   63.4901  -28.8441         0         0         0 -0.390731
1130   63.749 -29.1718        0        0        0     -0.5
1132  63.8209 -29.2957        0        0        0     -0.5
1133  63.8825 -29.4041        0        0        0     -0.5
1134  63.9229 -29.4744        0        0        0     -0.5
1138   63.9611  -29.5399         0         0         0 -0.492424
1140   64.0312  -29.6598         0         0         0 -0.492424
1141   64.0719  -29.7292         0         0         0 -0.492424
1142   64.1168   -29.804         0         0         0 -0.492424
1143   64.1756  -29.9055         0         0         0 -0.492424
1144   64.2385  -30.0129         0         0         0 -0.492424
1146   64.3163  -30.1426         0         0         0 -0.492424
1147   64.3924  -30.2686         0         0         0 -0.492424
1148   64.4529  -30.3699         0         0         0 -0.492424
1149   64.5129  -30.4705         0         0         0 -0.492424
1151   64.5719  -30.5695         0         0         0 -0.492424
1152   64.6521  -30.7091         0         0         0 -0.524073
1153   64.6793  -30.7682         0         0         0 -0.559708
1154   64.7011  -30.8378         0         0         0 -0.626232
1155     64.71  -30.9101         0         0         0 -0.698661
1156   64.7056   -30.974         0         0         0 -0.756261
1157   64.6741  -31.0792         0         0         0 -0.837593
1158   64.5898  -31.2042         0        -0        -0 -0.919554
1159   64.5756  -31.2184         0        -0        -0 -0.938622
1160    64.574    -31.22         0        -0        -0 -0.961465
1164    64.572    -31.22         0        -0        -0 -0.973978
1165    64.572    -31.22         0        -0        -0 -0.978615
1171  64.4944  -31.258        0       -0       -0 -0.97437
1174     64.49   -31.258         0        -0        -0 -0.982028
1175    64.489   -31.258         0        -0        -0 -0.986715
1176    64.489   -31.258         0        -0        -0 -0.987688
1177   64.4365  -31.2745         0        -0        -0 -0.987688
1178   64.4018  -31.2858         0        -0        -0 -0.987688
1179    64.398   -31.287         0        -0        -0 -0.990268
1180   64.0206  -31.3618         0        -0        -0 -0.995396
1181   63.9467  -31.3767         0        -0        -0 -0.995396
1182   63.7815  -31.4097         0        -0        -0 -0.993894
1183   63.1448  -31.6064         0        -0        -0 -0.987654
1184   63.0667  -31.6327         0        -0        -0 -0.986286
1185  62.8344   -31.72        0       -0       -0 -0.98218
1186   62.6546  -31.7912         0        -0        -0 -0.981627
1187   62.5041  -31.8514         0        -0        -0 -0.981627
1188   62.2158  -31.9685         0        -0        -0 -0.981582
1189   62.0453  -32.0445         0        -0        -0 -0.973382
1190   61.9166  -32.1171         0        -0        -0 -0.960261
1191  61.7759 -32.2087        0       -0       -0 -0.95882
1192  61.6361 -32.3014        0       -0       -0 -0.95882
1194  61.3571 -32.4859        0       -0       -0 -0.95882
1195   61.1483  -32.6238         0        -0        -0 -0.958658
1196  60.9391  -32.762        0       -0       -0 -0.95882
1197  60.8003 -32.8539        0       -0       -0 -0.95882
1199   60.5181  -33.0339         0        -0        -0 -0.961262
1200   60.2389  -33.2134         0        -0        -0 -0.961262
1201   60.0693  -33.3213         0        -0        -0 -0.961262
1202   59.8833   -33.439         0        -0        -0 -0.961262
1203  59.7043 -33.5524        0       -0       -0 -0.95882
1204  59.6921 -33.5597        0       -0       -0 -0.95882
1206   59.4899  -33.6879         0        -0        -0 -0.961262
1207   59.3994  -33.7453         0        -0        -0 -0.961262
1208    59.361  -33.7692         0        -0        -0 -0.961262
1209    59.298  -33.8108         0        -0        -0 -0.950459
1210   59.2687  -33.8343         0        -0        -0 -0.930592
1212   59.2347  -33.8698         0        -0        -0 -0.920505
1213   59.1429  -33.9659         0        -0        -0 -0.920505
1214   58.9291  -34.1872         0        -0        -0 -0.920505
1215    58.803  -34.3187         0        -0        -0 -0.920505
1217   58.6067  -34.5212         0        -0        -0 -0.920505
1220   58.8432  -34.2776         0        -0        -0 -0.920505
1221   58.8756  -34.2443         0        -0        -0 -0.920505
1222   58.9366  -34.1814         0        -0        -0 -0.920505
1229   59.2512  -33.8554         0        -0        -0 -0.920505
1230   59.3105  -33.7953         0        -0        -0 -0.920505
1231   59.4857  -33.6147         0        -0        -0 -0.920505
1233   59.6334  -33.4601         0        -0        -0 -0.920505
1234   59.8013  -33.2851         0        -0        -0 -0.920505
1235   59.9438  -33.1366         0        -0        -0 -0.920505
1237   60.0724  -33.0033         0        -0        -0 -0.920505
1238  60.1929 -32.8859        0       -0       -0 -0.93423
1239    60.317  -32.7887         0        -0        -0 -0.948324
1241   60.4803  -32.6645         0        -0        -0 -0.948324
1243   60.6373  -32.5449         0        -0        -0 -0.951057
1244   60.8303  -32.4187         0        -0        -0 -0.968526
1245   61.0179  -32.3188         0        -0        -0 -0.970296
1246   61.2505  -32.1947         0        -0        -0 -0.970296
1248   61.5334  -32.0419         0        -0        -0 -0.970296
1249   61.6925  -31.9579         0        -0        -0 -0.970296
1250   61.7544  -31.9249         0        -0        -0 -0.970296
1251   62.1577  -31.7076         0        -0        -0 -0.970296
1252   62.1974  -31.6859         0        -0        -0 -0.970296
1253   62.4764   -31.536         0        -0        -0 -0.970296
1254   62.6376  -31.4498         0        -0        -0 -0.970296
1255   62.7961  -31.3649         0        -0        -0 -0.970296
1256   62.9173  -31.3015         0        -0        -0 -0.972969
1257  63.0772 -31.2239        0       -0       -0 -0.97437
1258  63.1712 -31.1774        0       -0       -0 -0.97437
1260   63.381 -31.0745        0       -0       -0 -0.97437
1261  63.5162 -31.0085        0       -0       -0 -0.97437
1262  63.6374 -30.9498        0       -0       -0 -0.97437
1263  63.8624 -30.8398        0       -0       -0 -0.97437
1264  64.0139 -30.7655        0       -0       -0 -0.97437
1266   64.2275  -30.6574         0        -0        -0 -0.970296
1267    64.238   -30.652         0        -0        -0 -0.970296
1268     64.24   -30.652         0        -0        -0 -0.970296
1270    64.242   -30.652         0        -0        -0 -0.899092
1271    64.242   -30.652         0        -0        -0 -0.878364
1272    64.242   -30.652         0         0         0 -0.856495
1273    64.242   -30.652         0         0         0 -0.812948
1274    64.242   -30.652         0         0         0 -0.793353
1278   64.3089  -30.4045         0         0         0 -0.793353
1282    64.326   -30.337         0         0         0 -0.689428
1283    64.326   -30.337         0         0         0 -0.608171
1284    64.326   -30.336         0         0         0 -0.527909
1285    64.326   -30.336         0         0         0 -0.447953
1286    64.326   -30.336         0         0         0 -0.396479
1287    64.326   -30.336         0         0         0 -0.366501
1319    64.327   -30.337         0         0         0 -0.374607
1320    64.327   -30.337         0         0         0 -0.374607
1321    64.327   -30.337         0         0         0 -0.374607
1322    64.327   -30.337         0         0         0 -0.374607
1323    64.327   -30.337         0         0         0 -0.374607
1324    64.327   -30.337         0         0         0 -0.374607
1325    64.327   -30.337         0         0         0 -0.374607
1326    64.327   -30.337         0         0         0 -0.374607
1327    64.327   -30.337         0         0         0 -0.374607
1328    64.327   -30.337         0         0         0 -0.374607
1329    64.327   -30.337         0         0         0 -0.374607
1330    64.327   -30.337         0         0         0 -0.374607
1333    64.327   -30.337         0         0         0 -0.374607
1334    64.327   -30.337         0         0         0 -0.374607
1335    64.327   -30.337         0         0         0 -0.374607
1336    64.327   -30.337         0         0         0 -0.374607
1337    64.327   -30.337         0         0         0 -0.374607
1338    64.327   -30.337         0         0         0 -0.374607
1339    64.327   -30.337         0         0         0 -0.374607
1340    64.327   -30.337         0         0         0 -0.374607
1341    64.327   -30.337         0         0         0 -0.374607
1342    64.327   -30.337         0         0         0 -0.374607
1343    64.327   -30.337         0         0         0 -0.374607
1344    64.327   -30.337         0         0         0 -0.374607
1345    64.327   -30.337         0         0         0 -0.374607
1346    64.327   -30.337         0         0         0 -0.374607
1347    64.327   -30.337         0         0         0 -0.374607
1359   64.3819  -30.3878         0         0         0 -0.374607
1360   64.4502  -30.4525         0         0         0 -0.374607
1361   64.5584  -30.5558         0         0         0 -0.374607
1362   64.6769  -30.6688         0         0         0 -0.374607
1363   64.8053  -30.7919         0         0         0 -0.374607
1364   64.9051  -30.8873         0         0         0 -0.374607
1365   65.0382  -31.0141         0         0         0 -0.374607
1366   65.2069  -31.1761         0         0         0 -0.374607
1367   65.3272  -31.2921         0         0         0 -0.374607
1368   65.3876  -31.3501         0         0         0 -0.374607
1369   65.5676  -31.5238         0         0         0 -0.374607
1370   65.6899  -31.6417         0         0         0 -0.374607
1371   65.7489  -31.6991         0         0         0 -0.374607
1372   65.8875  -31.8329         0         0         0 -0.374607
1374   66.1849    -32.12         0         0         0 -0.374607
1375   66.2913  -32.2226         0         0         0 -0.374607
1376   66.4107  -32.3376         0         0         0 -0.374607
1377   66.4714  -32.3957         0         0         0 -0.374607
1378   66.6086   -32.527         0         0         0 -0.374607
1379   67.0673  -32.9686         0         0         0 -0.371691
1380   67.1344  -33.0308         0         0         0 -0.364882
1381   67.1974   -33.087         0         0         0 -0.343983
1382   67.3441  -33.1993         0         0         0 -0.285622
1383   67.4804   -33.274         0         0         0 -0.211771
1384   67.5862  -33.3122         0         0         0 -0.118528
1388     67.603    -33.315          0          0          0 -0.0247275
1389    67.603   -33.315         0         0         0 0.0241359
1390  67.603 -33.315       0       0       0 0.13315
1391  67.6036  -33.315        0        0        0 0.173648
1393   67.827  -33.237        0        0        0 0.198722
1394   67.827  -33.237        0        0        0 0.254522
1395  67.8379 -33.2293        0        0        0 0.290324
1397   68.038 -33.0977        0        0        0 0.284015
1398  68.2848 -32.9361        0        0        0 0.284015
1399  68.3938 -32.8664        0        0        0 0.276252
1400  68.4967 -32.8031        0        0        0 0.267238
1401  68.5516 -32.7703        0        0        0 0.267238
1402   68.617   -32.73        0        0        0 0.267238
1403  68.7633 -32.6408        0        0        0 0.267238
1404  68.8796 -32.5706        0        0        0 0.267238
1405  69.0277 -32.4808        0        0        0 0.267238
1406  69.3092 -32.3094        0        0        0 0.267238
1407  69.4587 -32.2188        0        0        0 0.267238
1408  69.7511 -32.0437        0        0        0 0.267238
1409   69.912 -31.9453        0        0        0 0.267238
1410  70.0485 -31.8602        0        0        0 0.281785
1411  70.1024 -31.8257        0        0        0 0.284015
1412  70.3655 -31.6569        0        0        0 0.275637
1413  70.5255 -31.5547        0        0        0 0.275637
1414  70.6402 -31.4823        0        0        0 0.275637
1424  70.8309 -31.3624        0        0        0 0.284015
1429  70.9812 -31.2627        0        0        0 0.317305
1431   71.158 -31.1292        0        0        0 0.317305
1436    71.17   -31.12        0        0        0 0.236681
1441 71.0976 -31.152       0       0       0 0.21644
1446  71.0927 -31.1533        0        0        0 0.267238
1448  70.8961 -31.2697        0        0        0 0.259439
1449   70.787 -31.3339        0        0        0 0.267238
1451   70.637  -31.422        0        0        0 0.258819
1476  70.4804 -31.5148        0        0        0 0.267238
1477  70.3528   -31.59        0        0        0 0.258819
1480   70.326  -31.605        0        0        0 0.325423
1481  70.2702 -31.6546        0        0        0 0.358368
1483  69.9024 -31.9787        0        0        0 0.350207
1484  69.7648 -32.0991        0        0        0 0.350207
1485  69.6122 -32.2351        0        0        0 0.350207
1486  69.5768 -32.2661        0        0        0 0.350207
1487  69.4532  -32.375        0        0        0 0.350207
1488  69.3201 -32.4915        0        0        0 0.350207
1489  69.2646 -32.5406        0        0        0 0.350207
1490  69.2007 -32.5961        0        0        0 0.350207
1491  68.9221 -32.8409        0        0        0 0.350207
1492  68.7085  -33.029        0        0        0 0.350207
1493  68.4676 -33.2404        0        0        0 0.350207
1494  68.1737  -33.499        0        0        0 0.350207
1495   68.112  -33.553        0        0        0 0.349584
1496    68.11  -33.554        0        0        0 0.324672
1497    68.11  -33.554        0        0        0 0.291072
1498    68.11  -33.554        0        0        0 0.232207
1499    68.11  -33.554        0        0        0 0.128319
1500      68.11    -33.554          0          0          0 0.00739599
1501      68.11    -33.554          0          0          0 -0.0673055
1502     68.11   -33.554         0         0         0 -0.167407
1503     68.11   -33.554         0         0         0 -0.262744
1504     68.11   -33.554         0         0         0 -0.423215
1505  68.1912  -33.683        0        0        0 -0.48481
1506    68.35   -33.93        0        0        0 -0.48481
1507  68.4309 -34.0568        0        0        0 -0.48481
1508  68.4611 -34.1042        0        0        0 -0.48573
1509   68.6043  -34.3756         0         0         0 -0.557085
1510   68.6528  -34.5183         0         0         0 -0.587785
1512   68.7238  -34.7383         0         0         0 -0.587785
1513   68.7704  -34.8869         0         0         0 -0.587785
1514   68.8158  -35.0322         0         0         0 -0.587785
1515   68.8549  -35.1604         0         0         0 -0.587785
1516   68.9124  -35.3436         0         0         0 -0.594823
1518   69.0034  -35.6586         0         0         0 -0.627196
1519    69.011  -35.6972         0         0         0 -0.672308
1521    69.011   -35.701         0         0         0 -0.769475
1522    69.011   -35.701         0         0         0 -0.822751
1523   68.9975  -35.7245         0        -0        -0 -0.869694
1524   68.9385  -35.8221         0        -0        -0 -0.870356
1525   68.9251  -35.8448         0        -0        -0 -0.870356
1530   68.8529  -35.9606         0        -0        -0 -0.887011
1532   68.7405  -36.1219         0        -0        -0 -0.887011
1534   68.5712  -36.3534         0        -0        -0 -0.894934
1535   68.5133  -36.4304         0        -0        -0 -0.894934
1536   68.4208  -36.5497         0        -0        -0 -0.898794
1537   68.3693  -36.6125         0        -0        -0 -0.914427
1538   68.3659  -36.6161         0        -0        -0 -0.934235
1539    68.365   -36.617         0        -0        -0 -0.948324
1542   68.2028  -36.7383         0        -0        -0 -0.948324
1543   68.0353  -36.8616         0        -0        -0 -0.951057
1545   67.8282  -37.0133         0        -0        -0 -0.951057
1549    67.559  -37.2091         0        -0        -0 -0.951057
1550   67.1621  -37.5111         0        -0        -0 -0.939778
1552   66.8826  -37.7361         0        -0        -0 -0.945519
1555   66.4735  -38.0514         0        -0        -0 -0.945519
1557   66.1954  -38.2655         0        -0        -0 -0.945519
1561   66.5023  -38.0303         0        -0        -0 -0.948324
1563   66.7389  -37.8491         0        -0        -0 -0.948324
1564   67.1871  -37.5054         0        -0        -0 -0.948324
1566   67.4723  -37.2882         0        -0        -0 -0.948324
1568   67.6974  -37.1155         0        -0        -0 -0.948324
1569   67.8724  -36.9822         0        -0        -0 -0.948324
1570   68.0057  -36.8805         0        -0        -0 -0.948324
1571   68.0733  -36.8293         0        -0        -0 -0.948324
1572   68.4687  -36.5301         0        -0        -0 -0.948324
1573    68.569   -36.454         0        -0        -0 -0.893858
1574    68.521   -36.526         0        -0        -0 -0.878817
1576   68.8183  -36.0648         0         0         0 -0.864768
1577   68.8696   -35.964         0         0         0 -0.826299
1578   68.871  -35.961        0        0        0 -0.81211
1579    68.871    -35.96         0         0         0 -0.793353
1580    68.871    -35.96         0         0         0 -0.728436
1582    68.871    -35.96         0         0         0 -0.448237
1583    68.871    -35.96         0         0         0 -0.370515
1586   68.9294  -36.0149         0         0         0 -0.374607
1587   69.0188  -36.0987         0         0         0 -0.374607
1588    69.042    -36.12         0         0         0 -0.353976
1589    69.042    -36.12         0         0         0 -0.317305
1590   69.1871  -36.2333         0         0         0 -0.325568
1591    69.294  -36.3175         0         0         0 -0.325568
1592   69.3796  -36.3834         0         0         0 -0.325568
1593   69.4749  -36.4583         0         0         0 -0.325568
1594   69.6229  -36.5738         0         0         0 -0.325568
1595   69.7539   -36.676         0         0         0 -0.325568
1596   69.8714  -36.7669         0         0         0 -0.325568
1597   70.2171  -37.0351         0         0         0 -0.325568
1598   70.3515  -37.1392         0         0         0 -0.325568
1600   70.5558  -37.3003         0         0         0 -0.325568
1601   70.6833   -37.401         0         0         0 -0.333064
1602   70.8395  -37.5337         0         0         0 -0.365885
1603   70.9478  -37.6428         0         0         0 -0.390731
1606   70.9677  -37.6667         0         0         0 -0.422618
1608    71.134  -37.8606         0         0         0 -0.422618
1610    71.165   -37.897         0         0         0 -0.422618
1627    71.165   -37.897         0         0         0 -0.422618
1628    71.165   -37.897         0         0         0 -0.422618
1629    71.165   -37.897         0         0         0 -0.422618
1630    71.165   -37.897         0         0         0 -0.422618
1631    71.165   -37.897         0         0         0 -0.422618
1632    71.165   -37.897         0         0         0 -0.422618
1633    71.165   -37.897         0         0         0 -0.422618
1634    71.165   -37.897         0         0         0 -0.422618
1635    71.165   -37.897         0         0         0 -0.422618
1636    71.165   -37.897         0         0         0 -0.422618
1637    71.165   -37.897         0         0         0 -0.422618
1638    71.165   -37.897         0         0         0 -0.422618
1639    71.165   -37.897         0         0         0 -0.422618
1640    71.165   -37.897         0         0         0 -0.422618
1641    71.165   -37.897         0         0         0 -0.422618
1642    71.167   -37.901         0         0         0 -0.422618
1658   71.2382  -37.9845         0         0         0 -0.422618
1659   71.2895  -38.0459         0         0         0 -0.422618
1660    71.367   -38.137         0         0         0 -0.422618
1661    71.372   -38.144         0         0         0 -0.422618
1690   71.3967  -38.1747         0         0         0 -0.422618
1691   71.4816  -38.2754         0         0         0 -0.422618
1692   71.5945  -38.4107         0         0         0 -0.422753
1693   71.7111  -38.5541         0         0         0 -0.430511
1694   71.7981  -38.6618         0         0         0 -0.430511
1695   71.9116  -38.8047         0         0         0 -0.446341
1696   72.0185  -38.9552         0         0         0 -0.469472
1697   72.0545  -39.0097         0         0         0 -0.469472
1698   72.1925  -39.2177         0         0         0 -0.477159
1699   72.2852  -39.3578         0         0         0 -0.477159
1700   72.3305  -39.4299         0         0         0 -0.484962
1701  72.4584 -39.6478        0        0        0     -0.5
1702   72.5855  -39.8628         0         0         0 -0.492424
1703   72.6818   -40.019         0         0         0 -0.492424
1704    72.775  -40.1706         0         0         0 -0.492424
1705   72.8069   -40.223         0         0         0 -0.492424
1706   72.8505  -40.2945         0         0         0 -0.492869
1707   72.9388  -40.4529         0         0         0 -0.519836
1708    73.008  -40.5921         0         0         0 -0.529919
1709   73.0795  -40.7379         0         0         0 -0.529919
1710   73.1699  -40.9198         0         0         0 -0.529919
1711   73.1914  -40.9628         0         0         0 -0.529919
1712    73.276  -41.1339         0         0         0 -0.529919
1713   73.3024  -41.1888         0         0         0 -0.529919
1714    73.387  -41.3606         0         0         0 -0.529919
1715   73.4514  -41.4925         0         0         0 -0.529919
1716   73.5252  -41.6425         0         0         0 -0.529919
1717   73.6022  -41.7995         0         0         0 -0.529919
1718   73.6636  -41.9235         0         0         0 -0.529919
1719   73.7462  -42.0916         0         0         0 -0.529919
1720   73.8244  -42.2498         0         0         0 -0.529919
1721   73.8953  -42.3907         0         0         0 -0.516648
1722   73.9767  -42.5342         0         0         0 -0.490837
1723   74.0756  -42.6753         0         0         0 -0.446198
1724   74.1505  -42.7733         0         0         0 -0.446198
1726    74.165   -42.792         0         0         0 -0.408451
1727     74.165    -42.792          0          0          0 -0.0148403
1728   74.165  -42.792        0        0        0 0.105184
1729   74.165  -42.792        0        0        0 0.133175
1730   74.166  -42.792        0        0        0 0.284015
1733   74.168  -42.792        0        0        0 0.139488
1734    74.168   -42.792         0         0         0 0.0651856
1735    74.1672    -42.792          0          0          0 -0.0303925
1736   74.1682   -42.792         0         0         0 -0.128427
1737     74.17   -42.792         0         0         0 -0.222021
1738   74.171  -42.793        0        0        0 -0.32237
1739    74.171   -42.793         0         0         0 -0.489412
1740    74.171   -42.793         0         0         0 -0.522499
1742   74.2167  -42.8815         0         0         0 -0.515038
1744   74.2396  -42.9264         0         0         0 -0.515038
1745   74.2897  -43.0234         0         0         0 -0.522499
1746   74.3286  -43.0991         0         0         0 -0.515038
1747    74.332  -43.1069         0         0         0 -0.522499
1748    74.333   -43.109         0         0         0 -0.569356
1749    74.333   -43.109         0         0         0 -0.641031
1750   74.333   -43.11        0        0        0 -0.75471
1751   74.3056  -43.3018         0         0         0 -0.748956
1752    74.305  -43.3103         0         0         0 -0.762315
1754    74.305   -43.311         0         0         0 -0.829038
1758    74.305    -43.31         0         0         0 -0.693957
1759    74.305   -43.311         0         0         0 -0.608867
1760    74.305   -43.311         0         0         0 -0.499717
1761    74.305   -43.311         0         0         0 -0.430597
1762   74.3408   -43.346         0         0         0 -0.382683
1763   74.4209  -43.4249         0         0         0 -0.382683
1764    74.451   -43.455         0         0         0 -0.382683
1765   74.5472  -43.5512         0         0         0 -0.382683
1766   74.6294  -43.6334         0         0         0 -0.382683
1767   74.7202  -43.7242         0         0         0 -0.382683
1768   74.8933  -43.9061         0         0         0 -0.418274
1769   74.9779  -44.0185         0         0         0 -0.477848
1770   75.0487  -44.1553         0         0         0 -0.559681
1771   75.0897  -44.2806         0         0         0 -0.594823
1772   75.1317  -44.4213         0         0         0 -0.594823
1773   75.1777  -44.5779         0         0         0 -0.601815
1774   75.2157  -44.7059         0         0         0 -0.601815
1775   75.3677   -45.233         0         0         0 -0.601815
1776   75.4085  -45.3739         0         0         0 -0.599066
1777   75.4646    -45.55         0         0         0 -0.572922
1778   75.5373  -45.7204         0         0         0 -0.530825
1779   75.6043  -45.8494         0         0         0 -0.509307
1780   75.6882  -45.9998         0         0         0 -0.507538
1781   75.7844   -46.181         0         0         0 -0.530729
1782   75.8393  -46.3022         0         0         0 -0.550235
1783    75.915  -46.4785         0         0         0 -0.544639
1784   75.9749  -46.6157         0         0         0 -0.544639
1785   76.0383  -46.7603         0         0         0 -0.544639
1786   76.1108  -46.9146         0         0         0 -0.528038
1787   76.2013  -47.0764         0         0         0 -0.473528
1788   76.2883  -47.1913         0         0         0 -0.417735
1789   76.4049  -47.3129         0         0         0 -0.382683
1791   76.6407  -47.5627         0         0         0 -0.421104
1792   76.7537  -47.7149         0         0         0 -0.485488
1793   76.8108  -47.8218         0         0         0 -0.545536
1794   76.8467   -47.918         0         0         0 -0.597509
1795   76.8821  -48.1044         0         0         0 -0.682562
1796    76.884  -48.1583         0         0         0 -0.704052
1797   76.8726  -48.3078         0         0         0 -0.765008
1798    76.826  -48.4721         0         0         0 -0.826257
1799   76.7499  -48.6353         0         0         0 -0.848048
1800   76.6638  -48.8114         0         0         0 -0.848048
1801   76.6372  -48.8649         0         0         0 -0.848048
1802   76.5751  -48.9898         0         0         0 -0.848048
1803   76.4912  -49.1615         0         0         0 -0.848048
1804   76.3863  -49.3729         0         0         0 -0.848048
1805    76.317  -49.5252         0         0         0 -0.834601
1806   76.2268  -49.8263         0         0         0 -0.753985
1807   76.2208  -49.8955         0         0         0 -0.721553
1809   76.2277  -50.0548         0         0         0 -0.678593
1810  76.2491  -50.314        0        0        0 -0.67559
1811  76.2664 -50.4805        0        0        0 -0.66332
1812   76.3146  -50.7231         0         0         0 -0.603288
1813   76.3406  -50.7995         0         0         0 -0.569283
1814   76.4106  -50.9436         0         0         0 -0.494848
1815   76.5578  -51.1497         0         0         0 -0.446198
1816   76.6968  -51.3318         0         0         0 -0.446198
1817   76.8488  -51.5318         0         0         0 -0.446198
1818   77.2124  -52.0068         0         0         0 -0.446198
1819  77.3199 -52.1447        0        0        0  -0.4316
1820   77.5041  -52.3478         0         0         0 -0.341583
1821  77.5109  -52.352        0        0        0 -0.24409
1823     77.511    -52.352          0          0          0 -0.0545685
1824    77.512   -52.352         0         0         0 0.0261769
1827   77.7057  -52.3428         0         0         0 0.0266639
1828   77.9642  -52.3159         0         0         0 0.0610485
1829   78.1006  -52.2966         0         0         0 0.0615121
1830   78.2773  -52.2717         0         0         0 0.0751315
1831  78.4419 -52.2412        0        0        0  0.11282
1832  78.8961 -52.0316        0        0        0 0.284015
1833   79.022   -51.95        0        0        0 0.284015
1834  79.1805 -51.8478        0        0        0 0.284015
1835  79.3162 -51.7595        0        0        0 0.284015
1836  79.4434 -51.6774        0        0        0 0.284015
1837  79.5287 -51.6225        0        0        0 0.284015
1838  79.6949 -51.5147        0        0        0 0.284015
1839  79.8082 -51.4419        0        0        0 0.284015
1840  79.9503 -51.3502        0        0        0 0.284015
1841  80.0732 -51.2711        0        0        0 0.284015
1842  80.2195 -51.1768        0        0        0 0.284015
1843  80.3713 -51.0791        0        0        0 0.284015
1844  80.4934 -50.9996        0        0        0 0.284015
1845  80.5814 -50.9431        0        0        0 0.284015
1846   80.703 -50.8649        0        0        0 0.284015
1847  81.1593  -50.609        0        0        0 0.241922
1849  81.4847 -50.4434        0        0        0 0.210934
1850  81.6025 -50.3946        0        0        0 0.178617
1851   81.7762  -50.3445         0         0         0 0.0935787
1852     81.9395    -50.3291           0           0           0 -0.00192654
1853    82.0853   -50.3422          0          0          0 -0.0827052
1854   82.5737  -50.4727         0         0         0 -0.166815
1855    82.742  -50.5464         0         0         0 -0.244175
1856   82.8821  -50.6396         0         0         0 -0.336637
1857     82.99  -50.7432         0         0         0 -0.390731
1858   83.1155  -50.8758         0         0         0 -0.390731
1859   83.2331  -51.0003         0         0         0 -0.398749
1860   83.3598  -51.1389         0         0         0 -0.413205
1861  83.4557 -51.2559        0        0        0 -0.44462
1862   83.5467  -51.3942         0         0         0 -0.502678
1863   83.6047  -51.5136         0         0         0 -0.543139
1864   83.6512  -51.6225         0         0         0 -0.552793
1865   83.7207  -51.7928         0         0         0 -0.559193
1866   83.7789  -51.9316         0         0         0 -0.546131
1867   83.8461  -52.0861         0         0         0 -0.544639
1868   83.8983  -52.2035         0         0         0 -0.546347
1869   83.9462  -52.3133         0         0         0 -0.544639
1870   84.1462  -52.7732         0         0         0 -0.544639
1871   84.2121  -52.9255         0         0         0 -0.551937
1872   84.2452  -53.0024         0         0         0 -0.544639
1873   84.6846  -53.9006         0         0         0 -0.515038
1874   84.7702  -54.0579         0         0         0 -0.507538
1875   84.8468  -54.1983         0         0         0 -0.507538
1876   84.9328  -54.3558         0         0         0 -0.515038
1877   85.1837  -54.8178         0         0         0 -0.507538
1878    85.347  -55.0821         0         0         0 -0.477159
1879   85.4323  -55.2132         0         0         0 -0.477159
1880   85.5182  -55.3459         0         0         0 -0.477159
1881   85.8678  -55.8803         0         0         0 -0.477159
1882   86.1083   -56.246         0         0         0 -0.477159
1883   86.0724  -56.1885         0         0         0 -0.477159
